episode,step,mark_price,index_price,funding_rate,oi_long,oi_short,oi_imbalance,insurance_fund,total_liquidations,protocol_insolvent,rl_free_collateral,rl_total_pnl,rl_in_position,rl_action,bg_eq_long_lev,bg_eq_short_lev,param_max_fr,param_mm,param_liq_pen,param_ins_split
4,589,55393.514496839714,55754.05092527521,-0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,590,54142.34827270677,54860.45674799975,-0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,591,53936.72778126118,52997.12595020376,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,592,54361.03982614322,53281.103090181714,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,593,53181.497201334816,52984.31357881752,0.003721547174976089,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,594,53061.53828841724,51672.117512011006,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,595,52715.19064157266,51239.24138223762,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,596,52338.10621825449,50181.40349585929,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,597,53006.3276461838,49701.835948759195,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,598,54819.658854872745,49861.83855324237,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,599,54553.659574977435,49046.38628098931,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,600,54628.1000381817,49017.45707092677,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,601,54299.28480350956,48797.48814253605,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,602,54063.18222769941,49245.311541515555,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,603,53893.135901703135,49318.23295077846,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,604,53109.05820697539,49801.44262426172,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,605,53484.58420867192,52290.912043855256,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,606,52935.92699338202,52332.24273161136,0.0040814922059159665,120000.0,75000.0,0.2307692307692296,102435.87047905504,13,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,607,52603.27868753219,52192.41468780889,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,608,51877.34068886572,53418.0850531546,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,609,51400.25153918808,50597.90119791076,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,610,52266.15717893051,50303.84778988532,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,611,52697.46244283539,49446.421758100325,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,612,52333.87641085194,50427.8196477985,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,613,51913.00659796663,51200.08018647807,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,614,50629.706945804886,49777.06583754998,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,615,51708.329015783216,50356.39574442457,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,616,51388.52733406716,51755.2993445971,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,617,50885.16342380816,51872.04677278587,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,618,50211.471490488446,50954.51747122439,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,619,49475.12377590922,51753.70799934284,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,620,49404.132836621844,51259.202113408304,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,621,49298.9459557764,52429.41967792787,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,622,49648.8312545498,51279.68035044998,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,623,49013.717693442115,52106.08037419481,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,624,49480.29694084888,51174.70982035592,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,625,49039.17687767156,50556.76705312761,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,626,48243.6871196439,50080.30120278535,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,627,48035.649283192695,50246.35284975137,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,628,49058.45507052433,52026.802988470314,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,629,50027.52661367181,52343.0307915077,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,630,49169.001618540446,52371.77550118239,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,631,49286.97642275644,52108.850760499816,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,632,50022.28137473381,52915.34668820498,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,633,51528.870399083185,52716.557577982414,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,634,52055.14864396321,51770.46788220962,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,635,50582.353873705484,48945.95739264906,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,636,49696.60625834165,47081.752205934295,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,637,49557.56696065108,47876.03109874525,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,638,49577.82435486959,48417.4201032234,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,639,49265.004197975795,49950.814634933486,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,640,50105.9533807898,49833.17385874567,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,641,50101.24396732722,49391.16644404253,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,642,50183.349942046974,49300.88887420488,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,643,49509.89293198544,48526.88568167092,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,644,49623.76789683234,48780.774818638456,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,645,49224.70374377111,49826.79265790073,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,646,48472.14429194754,48992.829936399816,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,647,47906.58329243525,49802.71211923063,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,648,48148.86261763948,50247.08790050276,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,649,48522.28571289605,50680.0884630882,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,650,48863.38118329732,50847.03893502403,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,651,48397.85248133475,50542.28289463384,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,652,48501.57317225915,50223.226859134964,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,653,49329.950719120934,50975.015309143004,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,654,49512.21160719357,50712.91332282421,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,655,49238.39817003823,50836.3556253949,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,656,49428.86552657326,49919.77459496457,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,657,48398.10683334627,50635.23263693685,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,658,48654.052119874934,50861.708696798385,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,659,47978.03788166049,50141.209441489664,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,660,46671.23521923153,48852.79268650747,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,661,46968.905386960214,49059.57926607483,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,662,47171.42093830508,48526.96957894072,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,663,46602.620873162195,47950.440260662304,-0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,664,48018.27921348948,46540.09959744743,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,665,46675.63413221655,44686.638561463835,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,666,47089.38998762035,44121.804046303696,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
4,667,46470.07276603536,43608.924643447695,0.0040814922059159665,95000.0,80000.0,0.08571428571428523,102835.19350840832,15,0,45000.0,0.0,1,0,1.0,5.0,0.0040814922059159665,0.030895135287814585,0.013127173798878873,0.6083914717231782
